[Fri May 23 23:15:29 2025] REP socket em tcp://*:5552
[Fri May 23 23:15:29 2025] Conectado no broker REQ em tcp://localhost:5559
[Fri May 23 23:15:29 2025] Rank recebido: 3, Coordenador: False
[Fri May 23 23:15:29 2025] Conectando no PUB do Broker em tcp://localhost:5558
[Fri May 23 23:15:30 2025] Mensagem recebida: TIME_REQUEST
[Fri May 23 23:15:30 2025] Enviando tempo local 1748042129.5962126
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21786, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21787, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21788, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21789, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21790, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21791, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21792, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21793, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21794, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21795, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21796, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21797, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21798, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21799, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21800, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21801, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21802, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21803, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21804, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21805, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21806, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21807, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21808, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21809, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21810, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21811, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21812, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21813, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21814, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21815, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21816, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21817, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21818, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21819, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21820, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21821, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21822, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21823, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21824, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21825, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21826, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21827, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21828, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21829, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21830, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21831, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21832, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21833, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21834, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21835, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21836, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21837, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21838, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21839, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21840, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21841, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21842, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21843, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21844, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21845, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21846, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21847, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21848, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21849, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21850, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21851, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21852, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21853, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21854, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21855, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21856, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21857, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21858, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21859, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21860, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21861, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21862, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21863, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21864, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21865, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21866, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21867, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21868, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21869, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21870, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21871, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21872, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21873, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21874, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21875, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21876, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21877, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21878, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21879, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21880, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21881, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21882, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21883, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21884, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21885, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21886, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21887, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21888, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21889, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21890, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21891, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21892, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21893, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21894, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21895, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21896, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21897, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21898, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21899, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21900, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21901, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21902, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21903, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21904, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21905, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21906, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21907, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21908, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21909, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21910, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21911, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21912, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21913, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21914, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21915, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:21 2025] Status - Local: 1748042112.913, Lógico: 21916, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21917, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21918, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21919, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21920, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21921, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21922, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21923, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21924, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21925, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21926, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21927, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21928, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21929, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21930, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21931, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21932, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21933, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21934, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21935, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21936, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21937, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21938, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21939, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21940, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21941, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21942, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21943, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21944, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21945, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21946, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21947, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21948, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21949, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21950, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21951, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21952, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21953, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21954, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21955, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21956, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21957, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21958, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21959, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21960, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21961, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21962, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21963, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21964, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21965, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21966, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21967, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21968, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21969, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21970, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21971, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21972, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21973, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21974, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21975, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21976, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21977, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21978, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
[Fri May 23 23:16:22 2025] Status - Local: 1748042112.913, Lógico: 21979, Coordenador rank: 1, É coordenador: False, Servers conhecidos: set()
